fund_symbol,price_date,open,high,low,close,adj_close,volume
AAA,2020-09-09,25.1,25.12,25.07,25.07,24.85,17300
AAA,2020-09-10,25.06,25.07,25.05,25.07,24.85,23500
AAA,2020-09-11,25.04,25.05,25.02,25.03,24.81,33400
AAA,2020-09-14,25.01,25.06,25.01,25.02,24.8,13100
AAA,2020-09-15,25.02,25.03,25.01,25.01,24.79,12100
AAA,2020-09-16,24.97,24.98,24.97,24.97,24.75,14100
AAA,2020-09-17,24.99,25.0,24.98,24.98,24.76,15200
AAA,2020-09-18,24.97,24.98,24.97,24.98,24.76,5300
AAA,2020-09-21,24.99,24.99,24.98,24.98,24.76,8600
AAA,2020-09-22,24.98,24.99,24.98,24.98,24.76,8100
AAA,2020-09-23,24.99,25.0,24.99,24.99,24.77,4400
AAA,2020-09-24,24.99,24.99,24.98,24.98,24.76,7000
AAA,2020-09-25,24.99,25.0,24.97,24.98,24.76,115400
AAA,2020-09-28,24.96,24.97,24.95,24.95,24.74,6200
AAA,2020-09-29,24.94,24.95,24.93,24.94,24.73,8000
AAA,2020-09-30,24.96,24.97,24.96,24.96,24.74,5400
AAA,2020-10-01,24.93,24.93,24.92,24.92,24.71,24900
AAA,2020-10-02,24.91,24.92,24.91,24.92,24.71,3000
AAA,2020-10-05,24.91,24.94,24.91,24.92,24.71,28900
AAA,2020-10-06,24.89,24.91,24.89,24.91,24.7,3900
AAA,2020-10-07,24.9,24.91,24.9,24.9,24.69,3800
AAA,2020-10-08,24.9,24.91,24.9,24.9,24.69,1700
AAA,2020-10-09,24.88,24.91,24.88,24.9,24.69,16000
AAA,2020-10-12,24.9,24.9,24.9,24.9,24.69,600
AAA,2020-10-13,24.92,24.92,24.91,24.91,24.7,400
AAA,2020-10-14,24.92,24.92,24.91,24.91,24.7,300
AAA,2020-10-15,24.91,24.92,24.9,24.91,24.7,2200
AAA,2020-10-16,24.91,24.91,24.9,24.91,24.7,600
AAA,2020-10-19,24.9,24.91,24.9,24.91,24.7,6300
AAA,2020-10-20,24.91,24.92,24.9,24.91,24.7,16800
AAA,2020-10-21,24.95,24.95,24.95,24.95,24.74,2700
AAA,2020-10-22,24.94,24.94,24.93,24.93,24.73,1900
AAA,2020-10-23,24.95,24.95,24.95,24.95,24.75,500
AAA,2020-10-26,24.96,24.96,24.94,24.95,24.74,700
AAA,2020-10-27,24.96,24.96,24.95,24.95,24.75,100
AAA,2020-10-28,24.95,24.96,24.95,24.95,24.75,1300
AAA,2020-10-29,24.94,24.96,24.94,24.94,24.74,1800
AAA,2020-10-30,24.95,24.95,24.94,24.95,24.74,1600
AAA,2020-11-02,24.9,24.9,24.89,24.89,24.71,9200
AAA,2020-11-03,24.89,24.89,24.89,24.89,24.71,100
AAA,2020-11-04,24.88,24.9,24.88,24.89,24.71,200
AAA,2020-11-05,24.87,24.87,24.87,24.87,24.69,1100
AAA,2020-11-06,24.89,24.89,24.89,24.89,24.7,100
AAA,2020-11-09,24.93,24.94,24.93,24.93,24.75,3900
AAA,2020-11-10,24.94,24.94,24.92,24.92,24.74,1800
AAA,2020-11-11,24.93,24.93,24.93,24.93,24.75,100
AAA,2020-11-12,24.94,24.94,24.94,24.94,24.76,300
AAA,2020-11-13,25.0,25.01,25.0,25.01,24.83,1500
AAA,2020-11-16,25.01,25.02,25.01,25.01,24.83,5200
AAA,2020-11-17,25.01,25.01,25.0,25.0,24.82,2600
AAA,2020-11-18,25.03,25.05,25.01,25.03,24.85,27900
AAA,2020-11-19,25.03,25.03,25.03,25.03,24.85,1500
AAA,2020-11-20,25.03,25.04,25.03,25.04,24.86,4800
AAA,2020-11-23,25.04,25.04,25.04,25.04,24.86,0
AAA,2020-11-24,25.05,25.05,25.04,25.04,24.86,800
AAA,2020-11-25,25.05,25.05,25.05,25.05,24.87,200
AAA,2020-11-27,25.05,25.05,25.05,25.05,24.87,300
AAA,2020-11-30,25.05,25.05,25.04,25.05,24.87,2700
AAA,2020-12-01,25.04,25.04,25.03,25.03,24.87,300
AAA,2020-12-02,25.02,25.03,25.02,25.03,24.87,2400
AAA,2020-12-03,25.04,25.04,25.04,25.04,24.88,500
AAA,2020-12-04,25.05,25.05,25.05,25.05,24.89,800
AAA,2020-12-07,25.06,25.06,25.06,25.06,24.89,600
AAA,2020-12-08,25.05,25.06,25.05,25.05,24.89,3000
AAA,2020-12-09,25.06,25.06,25.06,25.06,24.9,100
AAA,2020-12-10,25.06,25.06,25.06,25.06,24.9,200
AAA,2020-12-11,25.07,25.07,25.06,25.06,24.9,800
AAA,2020-12-14,25.06,25.06,25.06,25.06,24.9,1100
AAA,2020-12-15,25.06,25.06,25.06,25.06,24.9,1900
AAA,2020-12-16,25.07,25.07,25.07,25.07,24.91,100
AAA,2020-12-17,25.07,25.09,25.07,25.07,24.91,1500
AAA,2020-12-18,25.07,25.08,25.07,25.08,24.92,3000
AAA,2020-12-21,25.08,25.08,25.07,25.07,24.91,2700
AAA,2020-12-22,25.08,25.08,25.08,25.08,24.92,1300
AAA,2020-12-23,25.08,25.09,25.08,25.09,24.93,1800
AAA,2020-12-24,25.09,25.09,25.09,25.09,24.93,1200
AAA,2020-12-28,25.08,25.09,25.08,25.09,24.93,700
AAA,2020-12-29,25.07,25.07,25.07,25.07,24.93,900
AAA,2020-12-30,25.06,25.07,25.06,25.07,24.93,2400
AAA,2020-12-31,25.07,25.07,25.07,25.07,24.93,100
AAA,2021-01-04,25.07,25.07,25.07,25.07,24.93,3700
AAA,2021-01-05,25.08,25.08,25.07,25.08,24.94,2300
AAA,2021-01-06,25.08,25.09,25.08,25.08,24.94,600
AAA,2021-01-07,25.08,25.08,25.08,25.08,24.94,400
AAA,2021-01-08,25.08,25.08,25.07,25.07,24.93,5300
AAA,2021-01-11,25.07,25.1,25.07,25.08,24.95,2000
AAA,2021-01-12,25.11,25.11,25.1,25.1,24.96,800
AAA,2021-01-13,25.09,25.09,25.09,25.09,24.95,100
AAA,2021-01-14,25.1,25.1,25.1,25.1,24.97,200
AAA,2021-01-15,25.14,25.14,25.12,25.12,24.98,2400
AAA,2021-01-19,25.16,25.16,25.15,25.15,25.01,2800
AAA,2021-01-20,25.15,25.15,25.15,25.15,25.01,100
AAA,2021-01-21,25.15,25.15,25.14,25.15,25.01,3600
AAA,2021-01-22,25.16,25.17,25.16,25.16,25.02,1600
AAA,2021-01-25,25.16,25.16,25.16,25.16,25.01,100
AAA,2021-01-26,25.16,25.17,25.16,25.17,25.02,500
AAA,2021-01-27,25.14,25.15,25.14,25.15,25.01,500
AAA,2021-01-28,25.15,25.15,25.15,25.15,25.01,200
AAA,2021-01-29,25.16,25.16,25.15,25.15,25.0,3100
AAA,2021-02-01,25.14,25.14,25.13,25.13,25.01,1300
AAA,2021-02-02,25.13,25.13,25.13,25.13,25.01,1700
AAA,2021-02-03,25.2,25.4,25.12,25.12,25.0,1200
AAA,2021-02-04,24.84,25.15,24.84,25.13,25.01,10200
AAA,2021-02-05,25.14,25.14,25.14,25.14,25.02,1800
AAA,2021-02-08,25.15,25.15,25.14,25.14,25.02,2600
AAA,2021-02-09,25.13,25.13,25.13,25.13,25.01,1000
AAA,2021-02-10,25.12,25.14,25.12,25.14,25.02,700
AAA,2021-02-11,25.14,25.14,25.13,25.13,25.01,1300
AAA,2021-02-12,25.13,25.13,25.12,25.12,25.0,500
AAA,2021-02-16,25.13,25.13,25.12,25.12,25.0,300
AAA,2021-02-17,25.14,25.14,25.13,25.13,25.01,400
AAA,2021-02-18,25.14,25.14,25.13,25.13,25.01,200
AAA,2021-02-19,25.13,25.13,25.13,25.13,25.01,100
AAA,2021-02-22,25.09,25.09,25.09,25.09,24.97,600
AAA,2021-02-23,25.06,25.08,25.06,25.07,24.95,500
AAA,2021-02-24,25.08,25.08,25.07,25.07,24.95,1600
AAA,2021-02-25,25.07,25.08,25.07,25.08,24.96,400
AAA,2021-02-26,25.07,25.07,25.06,25.07,24.95,1000
AAA,2021-03-01,25.05,25.05,25.04,25.05,24.95,800
AAA,2021-03-02,25.06,25.06,25.06,25.06,24.96,200
AAA,2021-03-03,25.07,25.07,25.07,25.07,24.97,300
AAA,2021-03-04,25.09,25.09,25.08,25.08,24.99,600
AAA,2021-03-05,25.1,25.1,25.08,25.09,24.99,3700
AAA,2021-03-08,25.1,25.1,25.07,25.07,24.97,13000
AAA,2021-03-09,25.06,25.07,25.05,25.07,24.97,12500
AAA,2021-03-10,25.09,25.09,25.08,25.08,24.98,1900
AAA,2021-03-11,25.09,25.09,25.08,25.08,24.98,600
AAA,2021-03-12,25.08,25.08,25.08,25.08,24.98,700
AAA,2021-03-15,25.09,25.09,25.09,25.09,24.99,100
AAA,2021-03-16,25.08,25.08,25.08,25.08,24.98,0
AAA,2021-03-17,25.09,25.09,25.09,25.09,24.99,0
AAA,2021-03-18,25.08,25.09,25.08,25.09,24.99,200
AAA,2021-03-19,25.09,25.09,25.09,25.09,24.99,600
AAA,2021-03-22,25.08,25.08,25.08,25.08,24.98,200
AAA,2021-03-23,25.07,25.09,25.06,25.06,24.96,15000
AAA,2021-03-24,25.07,25.07,25.06,25.06,24.96,500
AAA,2021-03-25,25.06,25.06,25.06,25.06,24.96,100
AAA,2021-03-26,25.06,25.06,25.06,25.06,24.96,100
AAA,2021-03-29,25.05,25.05,25.05,25.05,24.95,500
AAA,2021-03-30,25.05,25.07,25.05,25.06,24.96,15500
AAA,2021-03-31,25.04,25.04,25.04,25.04,24.97,100
AAA,2021-04-01,25.04,25.04,25.04,25.04,24.97,100
AAA,2021-04-05,25.04,25.04,25.04,25.04,24.97,100
AAA,2021-04-06,25.05,25.06,25.05,25.06,24.98,5200
AAA,2021-04-07,25.06,25.06,25.05,25.05,24.98,800
AAA,2021-04-08,25.06,25.06,25.05,25.05,24.98,200
AAA,2021-04-09,25.06,25.06,25.05,25.05,24.98,100
AAA,2021-04-12,25.05,25.05,25.05,25.05,24.98,100
AAA,2021-04-13,25.05,25.05,25.03,25.04,24.97,4000
AAA,2021-04-14,25.05,25.05,25.04,25.04,24.97,200
AAA,2021-04-15,25.04,25.05,25.04,25.05,24.98,900
AAA,2021-04-16,25.05,25.06,25.05,25.05,24.98,2300
AAA,2021-04-19,25.05,25.05,25.05,25.05,24.98,100
AAA,2021-04-20,25.05,25.06,25.04,25.05,24.98,1300
AAA,2021-04-21,25.04,25.04,25.04,25.04,24.97,100
AAA,2021-04-22,25.05,25.05,25.04,25.04,24.97,200
AAA,2021-04-23,25.05,25.05,25.04,25.05,24.97,200
AAA,2021-04-26,25.04,25.04,25.03,25.03,24.96,200
AAA,2021-04-27,25.03,25.04,25.03,25.03,24.96,1400
AAA,2021-04-28,25.03,25.12,25.02,25.04,24.97,8200
AAA,2021-04-29,25.05,25.05,25.04,25.04,24.97,600
AAA,2021-04-30,25.04,25.04,25.04,25.04,24.97,100
AAA,2021-05-03,25.0,25.0,25.0,25.0,24.96,300
AAA,2021-05-04,25.03,25.03,25.02,25.02,24.97,2000
AAA,2021-05-05,25.01,25.01,24.97,24.99,24.94,37500
AAA,2021-05-06,25.0,25.0,25.0,25.0,24.95,800
AAA,2021-05-07,24.99,24.99,24.99,24.99,24.94,800
AAA,2021-05-10,25.01,25.01,25.01,25.01,24.96,100
AAA,2021-05-11,25.02,25.02,25.01,25.01,24.96,200
AAA,2021-05-12,25.02,25.02,25.0,25.0,24.95,1800
AAA,2021-05-13,25.02,25.2,25.0,25.0,24.96,300
AAA,2021-05-14,25.02,25.02,25.0,25.0,24.96,300
AAA,2021-05-17,25.0,25.0,25.0,25.0,24.96,100
AAA,2021-05-18,25.02,25.02,25.0,25.0,24.96,500
AAA,2021-05-19,25.0,25.02,24.99,25.0,24.96,7600
AAA,2021-05-20,25.0,25.01,25.0,25.01,24.97,1200
AAA,2021-05-21,25.01,25.01,25.01,25.01,24.97,100
AAA,2021-05-24,25.0,25.02,24.91,25.01,24.97,3400
AAA,2021-05-25,25.0,25.02,25.0,25.02,24.97,9300
AAA,2021-05-26,25.01,25.01,25.01,25.01,24.97,100
AAA,2021-05-27,25.03,25.03,25.0,25.01,24.97,1400
AAA,2021-05-28,25.01,25.02,25.0,25.0,24.96,3400
AAA,2021-06-01,25.0,25.0,24.97,24.99,24.96,10400
AAA,2021-06-02,25.0,25.0,25.0,25.0,24.97,2000
AAA,2021-06-03,25.01,25.01,25.0,25.0,24.97,100
AAA,2021-06-04,25.01,25.01,25.0,25.0,24.97,200
AAA,2021-06-07,25.0,25.0,25.0,25.0,24.97,100
AAA,2021-06-08,25.01,25.01,25.0,25.0,24.97,100
AAA,2021-06-09,25.01,25.01,25.01,25.01,24.99,100
AAA,2021-06-10,25.02,25.02,25.0,25.0,24.98,600
AAA,2021-06-11,25.01,25.01,25.01,25.01,24.99,100
AAA,2021-06-14,25.01,25.01,25.01,25.01,24.99,200
AAA,2021-06-15,25.01,25.01,25.01,25.01,24.99,100
AAA,2021-06-16,25.02,25.02,25.01,25.01,24.99,100
AAA,2021-06-17,25.02,25.02,25.01,25.01,24.99,200
AAA,2021-06-18,25.03,25.04,25.03,25.04,25.02,600
AAA,2021-06-21,25.03,25.03,25.02,25.02,25.0,1000
AAA,2021-06-22,25.01,25.03,25.01,25.02,25.0,2200
AAA,2021-06-23,25.0,25.04,25.0,25.0,24.98,1800
AAA,2021-06-24,25.02,25.02,25.02,25.02,25.0,1200
AAA,2021-06-25,25.03,25.04,25.01,25.01,24.99,1200
AAA,2021-06-28,25.04,25.04,25.01,25.02,25.0,1400
AAA,2021-06-29,25.04,25.04,25.02,25.02,25.0,2800
AAA,2021-06-30,25.04,25.04,25.01,25.02,25.0,3100
AAA,2021-07-01,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-07-02,24.98,25.0,24.98,25.0,25.0,500
AAA,2021-07-06,25.0,25.0,25.0,25.0,25.0,400
AAA,2021-07-07,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-07-08,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-07-09,24.99,25.0,24.99,25.0,25.0,600
AAA,2021-07-12,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-07-13,25.01,25.01,25.0,25.0,25.0,2200
AAA,2021-07-14,25.01,25.01,25.01,25.01,25.01,400
AAA,2021-07-15,25.01,25.01,25.01,25.01,25.01,600
AAA,2021-07-16,25.01,25.01,25.01,25.01,25.01,1000
AAA,2021-07-19,25.0,25.02,25.0,25.01,25.01,3100
AAA,2021-07-20,25.02,25.02,25.01,25.01,25.01,1300
AAA,2021-07-21,25.02,25.02,25.0,25.01,25.01,1400
AAA,2021-07-22,25.02,25.02,25.02,25.02,25.02,600
AAA,2021-07-23,25.02,25.02,25.02,25.02,25.02,600
AAA,2021-07-26,25.02,25.02,25.02,25.02,25.02,500
AAA,2021-07-27,25.03,25.03,24.99,25.02,25.02,1600
AAA,2021-07-28,25.02,25.02,25.02,25.02,25.02,900
AAA,2021-07-29,25.02,25.02,25.02,25.02,25.02,600
AAA,2021-07-30,25.02,25.02,25.02,25.02,25.02,200
AAA,2021-08-02,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-08-03,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-08-04,25.0,25.0,24.99,25.0,25.0,300
AAA,2021-08-05,25.01,25.01,25.01,25.01,25.01,100
AAA,2021-08-06,25.0,25.01,25.0,25.01,25.01,500
AAA,2021-08-09,25.0,25.01,25.0,25.01,25.01,1300
AAA,2021-08-10,25.01,25.01,25.01,25.01,25.01,400
AAA,2021-08-11,25.01,25.01,25.01,25.01,25.01,100
AAA,2021-08-12,25.01,25.01,25.01,25.01,25.01,300
AAA,2021-08-13,25.01,25.01,25.01,25.01,25.01,100
AAA,2021-08-16,25.01,25.01,25.0,25.01,25.01,1200
AAA,2021-08-17,25.0,25.01,25.0,25.01,25.01,600
AAA,2021-08-18,25.02,25.02,25.02,25.02,25.02,300
AAA,2021-08-19,25.01,25.01,25.01,25.01,25.01,600
AAA,2021-08-20,25.01,25.01,25.01,25.01,25.01,700
AAA,2021-08-23,25.0,25.01,25.0,25.01,25.01,200
AAA,2021-08-24,25.03,25.03,25.01,25.01,25.01,300
AAA,2021-08-25,25.0,25.01,25.0,25.01,25.01,500
AAA,2021-08-26,25.03,25.03,25.01,25.01,25.01,100
AAA,2021-08-27,25.01,25.01,25.01,25.01,25.01,100
AAA,2021-08-30,25.02,25.02,25.02,25.02,25.02,100
AAA,2021-08-31,25.0,25.0,25.0,25.0,25.0,800
AAA,2021-09-01,24.99,25.0,24.99,25.0,25.0,200
AAA,2021-09-02,25.01,25.01,25.0,25.0,25.0,200
AAA,2021-09-03,24.99,25.0,24.99,25.0,25.0,200
AAA,2021-09-07,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-09-08,25.02,25.02,25.0,25.0,25.0,300
AAA,2021-09-09,25.01,25.01,25.0,25.0,25.0,100
AAA,2021-09-10,25.0,25.0,25.0,25.0,25.0,200
AAA,2021-09-13,25.0,25.0,25.0,25.0,25.0,1700
AAA,2021-09-14,25.0,25.01,25.0,25.01,25.01,200
AAA,2021-09-15,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-09-16,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-09-17,25.01,25.01,25.0,25.0,25.0,100
AAA,2021-09-20,25.01,25.01,25.0,25.0,25.0,600
AAA,2021-09-21,25.01,25.01,25.0,25.0,25.0,100
AAA,2021-09-22,25.01,25.01,25.01,25.01,25.01,300
AAA,2021-09-23,25.01,25.01,25.01,25.01,25.01,400
AAA,2021-09-24,25.01,25.01,25.01,25.01,25.01,100
AAA,2021-09-27,25.02,25.02,25.01,25.01,25.01,800
AAA,2021-09-28,25.01,25.03,25.01,25.02,25.02,1200
AAA,2021-09-29,25.02,25.02,25.02,25.02,25.02,1900
AAA,2021-09-30,25.02,25.02,25.01,25.01,25.01,400
AAA,2021-10-01,25.0,25.0,25.0,25.0,25.0,1000
AAA,2021-10-04,25.01,25.01,24.99,25.0,25.0,2900
AAA,2021-10-05,25.0,25.0,24.99,24.99,24.99,2300
AAA,2021-10-06,24.99,24.99,24.99,24.99,24.99,500
AAA,2021-10-07,25.0,25.0,25.0,25.0,25.0,1400
AAA,2021-10-08,25.0,25.0,25.0,25.0,25.0,3900
AAA,2021-10-11,25.0,25.0,25.0,25.0,25.0,700
AAA,2021-10-12,25.0,25.0,25.0,25.0,25.0,4800
AAA,2021-10-13,25.01,25.01,25.0,25.0,25.0,100
AAA,2021-10-14,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-10-15,25.01,25.01,25.0,25.0,25.0,600
AAA,2021-10-18,25.01,25.01,25.0,25.0,25.0,700
AAA,2021-10-19,25.0,25.0,25.0,25.0,25.0,700
AAA,2021-10-20,25.01,25.01,25.0,25.0,25.0,100
AAA,2021-10-21,25.0,25.0,25.0,25.0,25.0,100
AAA,2021-10-22,25.01,25.01,25.0,25.0,25.0,1000
AAA,2021-10-25,24.99,25.0,24.99,25.0,25.0,100
AAA,2021-10-26,25.01,25.01,25.01,25.01,25.01,100
AAA,2021-10-27,25.02,25.02,25.01,25.01,25.01,600
AAA,2021-10-28,25.0,25.0,25.0,25.0,25.0,1100
AAA,2021-10-29,24.99,25.0,24.99,25.0,25.0,400
AAA,2021-11-01,24.99,24.99,24.99,24.99,24.99,100
AAA,2021-11-02,24.99,24.99,24.99,24.99,24.99,100
AAA,2021-11-03,24.98,24.99,24.98,24.99,24.99,700
AAA,2021-11-04,24.99,24.99,24.99,24.99,24.99,100
AAA,2021-11-05,24.99,25.03,24.99,25.03,25.03,1300
AAA,2021-11-08,25.05,25.05,25.05,25.05,25.05,200
AAA,2021-11-09,25.05,25.05,25.02,25.02,25.02,4300
AAA,2021-11-10,25.05,25.05,25.04,25.04,25.04,2900
AAA,2021-11-11,25.05,25.05,25.05,25.05,25.05,100
AAA,2021-11-12,25.04,25.06,25.02,25.02,25.02,2500
AAA,2021-11-15,25.02,25.04,25.02,25.04,25.04,500
AAA,2021-11-16,25.06,25.06,25.04,25.04,25.04,1100
AAA,2021-11-17,25.06,25.06,25.05,25.05,25.05,500
AAA,2021-11-18,25.02,25.04,25.02,25.04,25.04,200
AAA,2021-11-19,25.04,25.04,25.02,25.02,25.02,300
AAA,2021-11-22,25.05,25.06,25.05,25.05,25.05,500
AAA,2021-11-23,25.04,25.04,25.02,25.03,25.03,27800
AAA,2021-11-24,25.03,25.04,25.02,25.02,25.02,500
AAA,2021-11-26,25.04,25.04,25.02,25.02,25.02,500
AAA,2021-11-29,25.02,25.03,25.02,25.03,25.03,900
AAA,2021-11-30,25.04,25.04,25.04,25.04,25.04,100
AAAU,2018-08-15,11.84,11.84,11.74,11.74,11.74,27300
AAAU,2018-08-16,11.78,11.8,11.74,11.74,11.74,428400
AAAU,2018-08-17,11.8,11.82,11.77,11.82,11.82,52400
AAAU,2018-08-20,11.88,11.91,11.85,11.9,11.9,28700
AAAU,2018-08-21,11.92,11.95,11.89,11.93,11.93,30600
AAAU,2018-08-22,11.98,11.98,11.94,11.96,11.96,101200
AAAU,2018-08-23,11.91,11.92,11.85,11.85,11.85,54800
AAAU,2018-08-24,11.97,12.08,11.96,12.05,12.05,106500
AAAU,2018-08-27,12.06,12.13,12.06,12.1,12.1,295100
AAAU,2018-08-28,12.13,12.13,12.01,12.01,12.01,30400
AAAU,2018-08-29,12.06,12.06,12.03,12.05,12.05,31800
AAAU,2018-08-30,12.03,12.03,11.97,12.01,12.01,804500
AAAU,2018-08-31,12.04,12.05,11.99,12.0,12.0,39500
AAAU,2018-09-04,11.91,11.94,11.9,11.92,11.92,6000
AAAU,2018-09-05,11.98,11.98,11.96,11.97,11.97,1032800
AAAU,2018-09-06,12.07,12.07,11.98,12.0,12.0,22900
AAAU,2018-09-07,11.97,11.98,11.94,11.96,11.96,20500
AAAU,2018-09-10,11.97,11.97,11.94,11.95,11.95,64300
AAAU,2018-09-11,11.9,11.96,11.88,11.96,11.96,6800
AAAU,2018-09-12,12.03,12.07,12.02,12.07,12.07,1600
AAAU,2018-09-13,12.12,12.12,12.01,12.01,12.01,5900
AAAU,2018-09-14,12.01,12.01,11.93,11.93,11.93,13700
AAAU,2018-09-17,12.01,12.04,12.0,12.01,12.01,2214000
AAAU,2018-09-18,12.03,12.03,11.98,11.98,11.98,1000
AAAU,2018-09-19,12.04,12.04,12.03,12.03,12.03,17400
AAAU,2018-09-20,12.06,12.07,12.04,12.06,12.06,8300
AAAU,2018-09-21,12.0,12.0,11.97,11.99,11.99,3000
AAAU,2018-09-24,12.01,12.03,12.0,12.0,12.0,31500
AAAU,2018-09-25,12.02,12.02,12.01,12.01,12.01,551600
AAAU,2018-09-26,11.96,11.99,11.91,11.95,11.95,166500
AAAU,2018-09-27,11.85,11.87,11.83,11.84,11.84,25400
AAAU,2018-09-28,11.85,11.93,11.85,11.92,11.92,24500
AAAU,2018-10-01,11.88,11.9,11.88,11.89,11.89,3300
AAAU,2018-10-02,12.01,12.07,12.01,12.03,12.03,118700
AAAU,2018-10-03,12.04,12.04,11.98,11.98,11.98,26100
AAAU,2018-10-04,12.04,12.04,11.98,11.98,11.98,7300
AAAU,2018-10-05,12.02,12.04,12.01,12.01,12.01,4400
AAAU,2018-10-08,11.86,11.87,11.83,11.86,11.86,168200
AAAU,2018-10-09,11.86,11.89,11.86,11.87,11.87,202900
AAAU,2018-10-10,11.87,11.93,11.87,11.93,11.93,16600
AAAU,2018-10-11,12.07,12.24,12.07,12.23,12.23,8800
AAAU,2018-10-12,12.21,12.21,12.17,12.2,12.2,20300
AAAU,2018-10-15,12.27,12.3,12.26,12.27,12.27,6300
AAAU,2018-10-16,12.31,12.31,12.24,12.24,12.24,18700
AAAU,2018-10-17,12.26,12.28,12.22,12.22,12.22,7500
AAAU,2018-10-18,12.24,12.29,12.24,12.26,12.26,12200
AAAU,2018-10-19,12.27,12.28,12.26,12.26,12.26,3800
AAAU,2018-10-22,12.21,12.22,12.21,12.22,12.22,501900
AAAU,2018-10-23,12.39,12.39,12.3,12.3,12.3,13900
AAAU,2018-10-24,12.3,12.32,12.28,12.3,12.3,17600
AAAU,2018-10-25,12.32,12.32,12.28,12.29,12.29,9700
AAAU,2018-10-26,12.34,12.42,12.32,12.35,12.35,216400
AAAU,2018-10-29,12.31,12.31,12.25,12.3,12.3,13400
AAAU,2018-10-30,12.2,12.25,12.2,12.24,12.24,11000
AAAU,2018-10-31,12.15,12.17,12.12,12.17,12.17,16900
AAAU,2018-11-01,12.3,12.36,12.3,12.34,12.34,5600
AAAU,2018-11-02,12.33,12.35,12.31,12.34,12.34,13100
AAAU,2018-11-05,12.28,12.32,12.28,12.31,12.31,2700
AAAU,2018-11-06,12.31,12.31,12.24,12.26,12.26,13800
AAAU,2018-11-07,12.28,12.29,12.26,12.27,12.27,10100
AAAU,2018-11-08,12.24,12.25,12.22,12.22,12.22,3600
AAAU,2018-11-09,12.12,12.12,12.08,12.08,12.08,7100
AAAU,2018-11-12,12.05,12.05,12.01,12.01,12.01,7700
AAAU,2018-11-13,11.99,12.04,11.99,12.0,12.0,4200
AAAU,2018-11-14,12.0,12.15,11.99,12.11,12.11,7400
AAAU,2018-11-15,12.12,12.15,12.12,12.15,12.15,3400
AAAU,2018-11-16,12.24,12.24,12.21,12.21,12.21,4900
AAAU,2018-11-19,12.21,12.24,12.2,12.23,12.23,17800
AAAU,2018-11-20,12.24,12.24,12.2,12.21,12.21,6900
AAAU,2018-11-21,12.26,12.26,12.26,12.26,12.26,451900
AAAU,2018-11-23,12.26,12.26,12.26,12.26,12.26,100
AAAU,2018-11-26,12.25,12.25,12.22,12.22,12.22,1500
AAAU,2018-11-27,12.22,12.22,12.14,12.14,12.14,3400
AAAU,2018-11-28,12.23,12.25,12.19,12.2,12.2,6000
AAAU,2018-11-29,12.26,12.27,12.22,12.24,12.24,8600
AAAU,2018-11-30,12.17,12.21,12.17,12.21,12.21,2400
AAAU,2018-12-03,12.32,12.34,12.29,12.29,12.29,5900
AAAU,2018-12-04,12.41,12.41,12.37,12.38,12.38,3600
AAAU,2018-12-06,12.65,14.85,12.36,12.37,12.37,28200
AAAU,2018-12-07,12.45,12.5,12.45,12.5,12.5,5300
AAAU,2018-12-10,12.44,12.47,12.42,12.44,12.44,663000
AAAU,2018-12-11,12.44,12.44,12.42,12.42,12.42,5600
AAAU,2018-12-12,12.45,12.46,12.44,12.46,12.46,10100
AAAU,2018-12-13,12.41,12.43,12.41,12.43,12.43,23100
