fund_symbol,price_date,open,high,low,close,adj_close,volume
AAAU,2018-12-14,12.34,12.39,12.32,12.38,12.38,4700
AAAU,2018-12-17,12.42,12.46,12.41,12.46,12.46,3000
AAAU,2018-12-18,12.46,12.5,12.46,12.49,12.49,475500
AAAU,2018-12-19,12.51,12.57,12.42,12.42,12.42,16200
AAAU,2018-12-20,12.59,12.64,12.56,12.6,12.6,7200
AAAU,2018-12-21,12.61,12.61,12.54,12.55,12.55,25300
AAAU,2018-12-24,12.65,12.69,12.65,12.68,12.68,132300
AAAU,2018-12-26,12.79,12.83,12.67,12.67,12.67,23300
AAAU,2018-12-27,12.85,12.85,12.72,12.75,12.75,14300
AAAU,2018-12-28,12.79,12.8,12.77,12.8,12.8,98200
AAAU,2018-12-31,12.8,12.83,12.78,12.82,12.82,30300
AAAU,2019-01-02,12.87,13.11,12.8,13.05,13.05,46500
AAAU,2019-01-03,12.89,12.93,12.88,12.93,12.93,62600
AAAU,2019-01-04,12.83,12.85,12.76,12.84,12.84,12100
AAAU,2019-01-07,12.92,12.93,12.87,12.88,12.88,24500
AAAU,2019-01-08,12.78,12.85,12.78,12.85,12.85,17200
AAAU,2019-01-09,12.89,12.92,12.89,12.92,12.92,11600
AAAU,2019-01-10,12.9,12.91,12.86,12.86,12.86,536200
AAAU,2019-01-11,12.88,12.9,12.87,12.87,12.87,15900
AAAU,2019-01-14,12.91,12.91,12.89,12.91,12.91,4300
AAAU,2019-01-15,12.93,12.93,12.86,12.88,12.88,137900
AAAU,2019-01-16,12.91,12.94,12.91,12.93,12.93,163700
AAAU,2019-01-17,12.91,12.92,12.9,12.92,12.92,9000
AAAU,2019-01-18,12.82,12.83,12.8,12.81,12.81,30800
AAAU,2019-01-22,12.81,12.85,12.79,12.84,12.84,24200
AAAU,2019-01-23,12.9,12.9,12.78,12.83,12.83,14600
AAAU,2019-01-24,12.82,12.82,12.79,12.8,12.8,25300
AAAU,2019-01-25,12.91,12.99,12.91,12.99,12.99,19300
AAAU,2019-01-28,12.98,13.04,12.98,13.03,13.03,188000
AAAU,2019-01-29,13.08,13.11,13.06,13.11,13.11,18800
AAAU,2019-01-30,13.1,13.2,13.09,13.17,13.17,18900
AAAU,2019-01-31,13.24,13.24,13.19,13.19,13.19,30300
AAAU,2019-02-01,13.21,13.21,13.16,13.17,13.17,18600
AAAU,2019-02-04,13.12,13.14,13.11,13.12,13.12,21900
AAAU,2019-02-05,13.14,13.15,13.13,13.14,13.14,11200
AAAU,2019-02-06,13.13,13.13,13.06,13.06,13.06,5800
AAAU,2019-02-07,13.09,13.1,13.08,13.09,13.09,17300
AAAU,2019-02-08,13.12,13.14,13.11,13.14,13.14,17400
AAAU,2019-02-11,13.03,13.09,13.03,13.08,13.08,53000
AAAU,2019-02-12,13.11,13.11,13.08,13.1,13.1,35000
AAAU,2019-02-13,13.1,13.16,13.04,13.05,13.05,20700
AAAU,2019-02-14,13.1,13.12,13.07,13.12,13.12,15000
AAAU,2019-02-15,13.18,13.21,13.15,13.2,13.2,7900
AAAU,2019-02-19,13.33,13.4,13.33,13.4,13.4,13800
AAAU,2019-02-20,13.42,13.45,13.36,13.38,13.38,16500
AAAU,2019-02-21,13.34,13.34,13.23,13.23,13.23,20100
AAAU,2019-02-22,13.27,13.31,13.26,13.28,13.28,7000
AAAU,2019-02-25,13.31,13.31,13.25,13.26,13.26,17700
AAAU,2019-02-26,13.26,13.28,13.23,13.28,13.28,8000
AAAU,2019-02-27,13.24,13.24,13.17,13.19,13.19,6100
AAAU,2019-02-28,13.19,13.19,13.11,13.12,13.12,3500
AAAU,2019-03-01,13.05,13.09,12.89,12.89,12.89,19400
AAAU,2019-03-04,12.84,12.88,12.83,12.86,12.86,36600
AAAU,2019-03-05,12.84,12.87,12.81,12.87,12.87,7600
AAAU,2019-03-06,12.84,12.86,12.84,12.86,12.86,6200
AAAU,2019-03-07,12.83,12.86,12.83,12.85,12.85,23000
AAAU,2019-03-08,12.98,13.0,12.96,13.0,13.0,26400
AAAU,2019-03-11,12.96,12.96,12.89,12.93,12.93,16600
AAAU,2019-03-12,12.97,13.01,12.96,13.01,13.01,10000
AAAU,2019-03-13,13.07,13.1,13.06,13.09,13.09,35000
AAAU,2019-03-14,12.93,12.96,12.92,12.95,12.95,21300
AAAU,2019-03-15,13.02,13.02,13.0,13.01,13.01,10700
AAAU,2019-03-18,13.04,13.04,13.01,13.02,13.02,10300
AAAU,2019-03-19,13.09,13.09,13.05,13.06,13.06,2200
AAAU,2019-03-20,13.08,13.15,12.99,13.12,13.12,5000
AAAU,2019-03-21,13.16,13.16,13.08,13.08,13.08,32200
AAAU,2019-03-22,13.1,13.14,13.1,13.12,13.12,10600
AAAU,2019-03-25,13.18,13.23,13.17,13.21,13.21,15800
AAAU,2019-03-26,13.17,13.17,13.14,13.15,13.15,15200
AAAU,2019-03-27,13.15,13.15,13.08,13.08,13.08,14300
AAAU,2019-03-28,12.94,12.94,12.88,12.9,12.9,13200
AAAU,2019-03-29,12.98,12.98,12.91,12.91,12.91,19000
AAAU,2019-04-01,12.96,12.96,12.86,12.86,12.86,22300
AAAU,2019-04-02,12.88,12.9,12.88,12.9,12.9,20900
AAAU,2019-04-03,12.87,12.9,12.87,12.89,12.89,2300
AAAU,2019-04-04,12.82,12.93,12.81,12.91,12.91,9300
AAAU,2019-04-05,12.9,12.91,12.88,12.91,12.91,12600
AAAU,2019-04-08,13.0,13.01,12.96,12.96,12.96,10900
AAAU,2019-04-09,13.03,13.05,13.03,13.03,13.03,25900
AAAU,2019-04-10,13.04,13.08,13.04,13.07,13.07,10400
AAAU,2019-04-11,12.97,12.98,12.89,12.91,12.91,25600
AAAU,2019-04-12,12.91,12.93,12.89,12.89,12.89,11900
AAAU,2019-04-15,12.83,12.89,12.83,12.86,12.86,22100
AAAU,2019-04-16,12.74,12.76,12.72,12.75,12.75,6800
AAAU,2019-04-17,12.75,12.75,12.72,12.72,12.72,21100
AAAU,2019-04-18,12.73,12.74,12.71,12.74,12.74,13200
AAAU,2019-04-22,12.75,12.75,12.73,12.74,12.74,9000
AAAU,2019-04-23,12.69,12.72,12.67,12.71,12.71,13600
AAAU,2019-04-24,12.71,12.77,12.7,12.74,12.74,13100
AAAU,2019-04-25,12.8,12.8,12.76,12.76,12.76,4600
AAAU,2019-04-26,12.82,12.87,12.82,12.85,12.85,30300
AAAU,2019-04-29,12.79,12.79,12.77,12.78,12.78,19700
AAAU,2019-04-30,12.8,12.86,12.8,12.83,12.83,10900
AAAU,2019-05-01,12.81,12.85,12.72,12.75,12.75,33600
AAAU,2019-05-02,12.67,12.7,12.66,12.7,12.7,18500
AAAU,2019-05-03,12.76,12.79,12.76,12.77,12.77,28000
AAAU,2019-05-06,12.77,12.81,12.77,12.78,12.78,20700
AAAU,2019-05-07,12.81,12.84,12.81,12.83,12.83,42200
AAAU,2019-05-08,12.87,12.87,12.78,12.8,12.8,11900
AAAU,2019-05-09,12.8,12.84,12.8,12.82,12.82,33600
AAAU,2019-05-10,12.86,12.87,12.83,12.85,12.85,12600
AAAU,2019-05-13,12.98,12.99,12.94,12.97,12.97,21200
AAAU,2019-05-14,12.98,12.98,12.93,12.95,12.95,30800
AAAU,2019-05-15,12.98,12.99,12.94,12.95,12.95,28900
AAAU,2019-05-16,12.92,12.92,12.84,12.86,12.86,13900
AAAU,2019-05-17,12.81,12.81,12.74,12.76,12.76,8200
AAAU,2019-05-20,12.75,12.77,12.75,12.77,12.77,28500
AAAU,2019-05-21,12.7,12.73,12.68,12.73,12.73,10900
AAAU,2019-05-22,12.74,12.74,12.72,12.72,12.72,9500
AAAU,2019-05-23,12.83,12.85,12.82,12.82,12.82,34100
AAAU,2019-05-24,12.82,12.83,12.8,12.83,12.83,26000
AAAU,2019-05-28,12.79,12.79,12.76,12.78,12.78,22300
AAAU,2019-05-29,12.82,12.82,12.78,12.78,12.78,39100
AAAU,2019-05-30,12.8,12.88,12.79,12.87,12.87,13700
AAAU,2019-05-31,12.97,13.05,12.96,13.05,13.05,156600
AAAU,2019-06-03,13.13,13.26,13.12,13.24,13.24,35300
AAAU,2019-06-04,13.2,13.24,13.2,13.24,13.24,59700
AAAU,2019-06-05,13.36,13.36,13.26,13.27,13.27,28300
AAAU,2019-06-06,13.33,13.38,13.31,13.32,13.32,253300
AAAU,2019-06-07,13.44,13.46,13.39,13.4,13.4,12000
AAAU,2019-06-10,13.28,13.28,13.23,13.26,13.26,363800
AAAU,2019-06-11,13.23,13.26,13.22,13.25,13.25,4300
AAAU,2019-06-12,13.3,13.34,13.3,13.32,13.32,18100
AAAU,2019-06-13,13.43,13.5,13.37,13.44,13.44,9600
AAAU,2019-06-14,13.47,13.56,12.82,13.39,13.39,43100
AAAU,2019-06-17,13.41,13.46,13.35,13.4,13.4,42500
AAAU,2019-06-18,13.51,13.52,13.4,13.45,13.45,33000
AAAU,2019-06-19,13.42,13.54,13.42,13.53,13.53,64500
AAAU,2019-06-20,13.8,13.92,13.8,13.89,13.89,196900
AAAU,2019-06-21,13.95,13.99,13.9,13.98,13.98,67400
AAAU,2019-06-24,14.05,14.18,14.04,14.17,14.17,83900
AAAU,2019-06-25,14.28,14.34,14.12,14.22,14.22,105400
AAAU,2019-06-26,14.08,14.13,14.03,14.08,14.08,52300
AAAU,2019-06-27,14.02,14.06,14.01,14.06,14.06,26400
AAAU,2019-06-28,14.08,14.1,14.07,14.1,14.1,9600
AAAU,2019-07-01,13.8,13.96,13.75,13.81,13.81,26300
AAAU,2019-07-02,13.9,14.12,13.89,14.12,14.12,20200
AAAU,2019-07-03,14.14,14.19,14.12,14.14,14.14,31600
AAAU,2019-07-05,13.89,14.01,13.84,13.98,13.98,39500
AAAU,2019-07-08,14.0,14.01,13.9,13.9,13.9,39300
AAAU,2019-07-09,13.92,13.97,13.89,13.94,13.94,28000
AAAU,2019-07-10,14.07,14.17,14.04,14.15,14.15,23200
AAAU,2019-07-11,14.13,14.13,14.03,14.05,14.05,16400
AAAU,2019-07-12,14.07,14.15,14.05,14.13,14.13,30000
AAAU,2019-07-15,14.11,14.13,14.06,14.12,14.12,5700
AAAU,2019-07-16,14.1,14.1,14.0,14.01,14.01,16400
AAAU,2019-07-17,14.08,14.24,14.08,14.23,14.23,49100
AAAU,2019-07-18,14.17,14.46,14.15,14.43,14.43,118800
AAAU,2019-07-19,14.34,14.39,14.2,14.23,14.23,123700
AAAU,2019-07-22,14.24,14.27,14.22,14.23,14.23,56000
AAAU,2019-07-23,14.23,14.27,14.14,14.14,14.14,76800
AAAU,2019-07-24,14.25,14.26,14.19,14.22,14.22,55000
AAAU,2019-07-25,14.21,14.21,14.1,14.12,14.12,69900
AAAU,2019-07-26,14.21,14.21,14.15,14.15,14.15,28400
AAAU,2019-07-29,14.19,14.24,14.15,14.24,14.24,44200
AAAU,2019-07-30,14.28,14.3,14.24,14.29,14.29,42500
AAAU,2019-07-31,14.29,14.29,14.1,14.1,14.1,50900
AAAU,2019-08-01,14.03,14.44,14.02,14.43,14.43,80400
AAAU,2019-08-02,14.33,14.45,14.33,14.39,14.39,55500
AAAU,2019-08-05,14.6,14.67,14.55,14.58,14.58,75100
AAAU,2019-08-06,14.64,14.71,14.62,14.7,14.7,47000
AAAU,2019-08-07,14.96,15.07,14.92,14.93,14.93,194100
AAAU,2019-08-08,14.92,15.06,14.9,15.0,15.0,84300
AAAU,2019-08-09,14.96,15.04,14.92,14.96,14.96,51900
AAAU,2019-08-12,14.99,15.15,14.99,15.11,15.11,74000
AAAU,2019-08-13,15.16,15.16,14.77,15.01,15.01,132600
AAAU,2019-08-14,15.12,15.92,15.1,15.12,15.12,218300
AAAU,2019-08-15,15.14,15.23,15.1,15.21,15.21,92900
AAAU,2019-08-16,15.12,15.17,15.05,15.12,15.12,105600
AAAU,2019-08-19,14.97,15.01,14.91,14.93,14.93,84100
AAAU,2019-08-20,15.01,15.05,15.0,15.05,15.05,28500
AAAU,2019-08-21,15.0,15.04,14.99,15.01,15.01,57200
AAAU,2019-08-22,14.97,15.02,14.94,14.97,14.97,63100
AAAU,2019-08-23,15.02,15.27,15.0,15.27,15.27,49900
AAAU,2019-08-26,15.29,15.35,15.24,15.24,15.24,90300
AAAU,2019-08-27,15.28,15.41,15.28,15.4,15.4,66400
AAAU,2019-08-28,15.39,15.42,15.34,15.37,15.37,176000
AAAU,2019-08-29,15.4,15.4,15.18,15.26,15.26,111200
AAAU,2019-08-30,15.23,15.27,15.17,15.21,15.21,53900
AAAU,2019-09-03,15.35,15.47,15.34,15.43,15.43,98900
AAAU,2019-09-04,15.43,15.53,15.41,15.52,15.52,147000
AAAU,2019-09-05,15.35,15.35,15.06,15.16,15.16,162800
AAAU,2019-09-06,15.22,15.23,15.02,15.03,15.03,62600
AAAU,2019-09-09,15.08,15.08,14.96,14.97,14.97,59200
AAAU,2019-09-10,14.95,14.97,14.84,14.84,14.84,55200
AAAU,2019-09-11,14.87,14.96,14.86,14.94,14.94,75000
AAAU,2019-09-12,15.11,15.14,14.95,14.96,14.96,110600
AAAU,2019-09-13,15.01,15.03,14.84,14.85,14.85,28800
AAAU,2019-09-16,14.98,15.03,14.94,14.97,14.97,81500
AAAU,2019-09-17,15.02,15.03,14.97,14.99,14.99,15400
AAAU,2019-09-18,15.03,15.07,14.81,14.9,14.9,50100
AAAU,2019-09-19,14.99,15.0,14.95,14.95,14.95,20400
AAAU,2019-09-20,14.99,15.14,14.99,15.14,15.14,37400
AAAU,2019-09-23,15.17,15.24,15.15,15.23,15.23,67400
AAAU,2019-09-24,15.17,15.33,15.14,15.29,15.29,84600
AAAU,2019-09-25,15.26,15.26,14.99,15.02,15.02,42000
AAAU,2019-09-26,15.08,15.09,15.02,15.02,15.02,18500
AAAU,2019-09-27,14.87,14.99,14.85,14.94,14.94,470900
AAAU,2019-09-30,14.8,14.83,14.62,14.72,14.72,311300
AAAU,2019-10-01,14.61,14.83,14.59,14.77,14.77,236400
AAAU,2019-10-02,14.91,15.02,14.9,14.95,14.95,124400
AAAU,2019-10-03,14.96,15.16,14.96,15.03,15.03,41300
AAAU,2019-10-04,14.99,15.05,14.96,15.03,15.03,69900
AAAU,2019-10-07,14.94,14.99,14.87,14.89,14.89,109700
AAAU,2019-10-08,15.04,15.05,14.95,15.02,15.02,41300
AAAU,2019-10-09,15.06,15.08,15.02,15.05,15.05,60300
AAAU,2019-10-10,15.0,15.0,14.9,14.91,14.91,80700
AAAU,2019-10-11,14.83,14.83,14.71,14.82,14.82,153900
AAAU,2019-10-14,14.87,14.91,14.86,14.9,14.9,267800
AAAU,2019-10-15,14.86,14.86,14.75,14.78,14.78,34100
AAAU,2019-10-16,14.85,14.88,14.8,14.86,14.86,94900
AAAU,2019-10-17,14.9,14.93,14.88,14.88,14.88,88300
AAAU,2019-10-18,14.88,14.9,14.86,14.87,14.87,166300
AAAU,2019-10-21,14.91,14.91,14.8,14.8,14.8,51200
AAAU,2019-10-22,14.85,14.89,14.8,14.85,14.85,64100
AAAU,2019-10-23,14.9,14.93,14.89,14.89,14.89,22400
AAAU,2019-10-24,14.93,15.01,14.92,15.0,15.0,185300
AAAU,2019-10-25,15.13,15.13,14.98,15.02,15.02,212900
AAAU,2019-10-28,14.95,14.95,14.87,14.89,14.89,158300
AAAU,2019-10-29,14.84,14.87,14.81,14.85,14.85,41800
AAAU,2019-10-30,14.89,14.93,14.83,14.93,14.93,93400
AAAU,2019-10-31,15.04,15.11,15.03,15.08,15.08,126900
AAAU,2019-11-01,15.07,15.13,15.05,15.09,15.09,38300
AAAU,2019-11-04,15.07,15.09,15.02,15.05,15.05,103100
AAAU,2019-11-05,14.91,15.07,14.78,14.82,14.82,191500
AAAU,2019-11-06,14.85,14.89,14.84,14.87,14.87,31400
AAAU,2019-11-07,14.84,14.84,14.58,14.65,14.65,102600
AAAU,2019-11-08,14.59,14.64,14.56,14.56,14.56,58100
AAAU,2019-11-11,14.58,14.59,14.46,14.52,14.52,40300
AAAU,2019-11-12,14.51,14.57,14.43,14.56,14.56,37300
AAAU,2019-11-13,14.6,14.63,14.59,14.61,14.61,13600
AAAU,2019-11-14,14.66,14.72,14.62,14.66,14.66,12200
AAAU,2019-11-15,14.62,14.66,14.61,14.64,14.64,18600
AAAU,2019-11-18,14.66,14.71,14.65,14.69,14.69,124600
AAAU,2019-11-19,14.63,14.71,14.63,14.68,14.68,18000
AAAU,2019-11-20,14.69,14.72,14.64,14.7,14.7,33300
AAAU,2019-11-21,14.66,14.66,14.59,14.61,14.61,31500
AAAU,2019-11-22,14.66,14.66,14.59,14.59,14.59,17200
AAAU,2019-11-25,14.55,14.57,14.51,14.52,14.52,24600
AAAU,2019-11-26,14.5,14.59,14.5,14.58,14.58,48900
AAAU,2019-11-27,14.52,14.53,14.5,14.51,14.51,20600
AAAU,2019-11-29,14.53,14.61,14.52,14.61,14.61,8100
AAAU,2019-12-02,14.55,14.61,14.55,14.59,14.59,39400
AAAU,2019-12-03,14.72,14.78,14.72,14.74,14.74,57900
AAAU,2019-12-04,14.74,14.74,14.69,14.72,14.72,22000
AAAU,2019-12-05,14.71,14.77,14.71,14.73,14.73,12800
AAAU,2019-12-06,14.6,14.6,14.55,14.57,14.57,171400
AAAU,2019-12-09,14.6,14.6,14.56,14.58,14.58,18300
AAAU,2019-12-10,14.64,14.64,14.6,14.61,14.61,39500
AAAU,2019-12-11,14.64,14.75,14.63,14.71,14.71,28200
AAAU,2019-12-12,14.81,14.81,14.61,14.66,14.66,150700
AAAU,2019-12-13,14.68,14.74,14.63,14.74,14.74,41500
AAAU,2019-12-16,14.74,14.77,14.7,14.72,14.72,29000
AAAU,2019-12-17,14.72,14.74,14.71,14.72,14.72,24100
AAAU,2019-12-18,14.7,14.76,14.7,14.73,14.73,134200
AAAU,2019-12-19,14.73,14.78,14.72,14.76,14.76,28800
AAAU,2019-12-20,14.77,14.77,14.74,14.74,14.74,25500
AAAU,2019-12-23,14.78,14.83,14.78,14.82,14.82,95600
AAAU,2019-12-24,14.87,14.97,14.87,14.96,14.96,66400
AAAU,2019-12-26,15.06,15.1,15.04,15.07,15.07,42600
AAAU,2019-12-27,15.08,15.11,15.07,15.08,15.08,64600
AAAU,2019-12-30,15.11,15.13,15.11,15.11,15.11,93400
AAAU,2019-12-31,15.19,15.21,15.15,15.15,15.15,169000
AAAU,2020-01-02,15.24,15.28,15.2,15.25,15.25,43100
AAAU,2020-01-03,15.45,15.49,15.42,15.45,15.45,53400
AAAU,2020-01-06,15.76,15.77,15.59,15.62,15.62,84100
AAAU,2020-01-07,15.64,15.7,15.64,15.68,15.68,35000
AAAU,2020-01-08,15.75,15.75,15.49,15.56,15.56,133600
AAAU,2020-01-09,15.48,15.51,15.41,15.47,15.47,24700
AAAU,2020-01-10,15.5,15.57,15.5,15.57,15.57,99100
AAAU,2020-01-13,15.5,15.51,15.26,15.45,15.45,161400
AAAU,2020-01-14,15.4,15.44,15.38,15.44,15.44,43500
AAAU,2020-01-15,15.5,15.54,15.45,15.52,15.52,41800
AAAU,2020-01-16,15.5,15.5,15.45,15.49,15.49,78200
AAAU,2020-01-17,15.53,15.58,15.51,15.53,15.53,91600
AAAU,2020-01-21,15.45,15.67,15.44,15.55,15.55,164200
AAAU,2020-01-22,15.54,15.55,15.51,15.55,15.55,28900
AAAU,2020-01-23,15.54,15.64,15.54,15.59,15.59,125200
AAAU,2020-01-24,15.56,15.72,15.56,15.68,15.68,68600
AAAU,2020-01-27,15.8,15.8,15.74,15.79,15.79,56800
AAAU,2020-01-28,15.72,15.73,15.65,15.65,15.65,37700
AAAU,2020-01-29,15.65,15.74,15.64,15.73,15.73,29700
AAAU,2020-01-30,15.76,15.81,15.7,15.74,15.74,87200
AAAU,2020-01-31,15.79,15.85,15.79,15.83,15.83,80600
AAAU,2020-02-03,15.74,15.76,15.68,15.73,15.73,57100
AAAU,2020-02-04,15.58,15.58,15.46,15.51,15.51,170200
AAAU,2020-02-05,15.51,15.56,15.49,15.54,15.54,29000
AAAU,2020-02-06,15.61,15.63,15.58,15.63,15.63,172700
AAAU,2020-02-07,15.67,15.69,15.61,15.67,15.67,151700
AAAU,2020-02-10,15.71,15.73,15.68,15.69,15.69,63600
AAAU,2020-02-11,15.69,15.69,15.59,15.65,15.65,45100
AAAU,2020-02-12,15.63,15.66,15.6,15.63,15.63,34900
AAAU,2020-02-13,15.7,15.74,15.68,15.72,15.72,45300
AAAU,2020-02-14,15.78,15.81,15.74,15.79,15.79,52100
AAAU,2020-02-18,15.89,16.0,15.84,15.99,15.99,109600
AAAU,2020-02-19,16.01,16.09,15.98,16.09,16.09,80100
AAAU,2020-02-20,16.11,16.19,16.11,16.16,16.16,70200
AAAU,2020-02-21,16.37,16.44,16.34,16.4,16.4,135000
AAAU,2020-02-24,16.8,16.8,16.47,16.56,16.56,306600
AAAU,2020-02-25,16.45,16.53,16.23,16.25,16.25,123000
AAAU,2020-02-26,16.31,16.45,16.21,16.32,16.32,97800
AAAU,2020-02-27,16.49,16.55,16.32,16.32,16.32,146400
AAAU,2020-02-28,16.19,16.19,15.59,15.73,15.73,325700
AAAU,2020-03-02,15.9,15.97,15.8,15.81,15.81,293900
AAAU,2020-03-03,15.99,16.42,15.98,16.31,16.31,256700
AAAU,2020-03-04,16.37,16.41,16.3,16.34,16.34,293000
AAAU,2020-03-05,16.56,16.71,16.51,16.69,16.69,181100
AAAU,2020-03-06,16.79,16.85,16.39,16.69,16.69,311400
AAAU,2020-03-09,16.81,16.81,16.58,16.73,16.73,288200
AAAU,2020-03-10,16.56,16.56,16.39,16.4,16.4,230100
AAAU,2020-03-11,16.57,16.59,16.29,16.33,16.33,200100
AAAU,2020-03-12,16.06,16.06,15.56,15.67,15.67,394700
AAAU,2020-03-13,15.85,15.85,15.04,15.19,15.19,530600
AAAU,2020-03-16,14.59,15.14,14.49,15.04,15.04,412100
AAAU,2020-03-17,14.86,15.5,14.85,15.25,15.25,266000
AAAU,2020-03-18,15.01,15.14,14.71,14.93,14.93,256200
AAAU,2020-03-19,14.74,14.88,14.63,14.65,14.65,189800
AAAU,2020-03-20,14.91,14.94,14.76,14.86,14.86,203600
AAAU,2020-03-23,16.55,16.55,15.09,15.49,15.49,421600
AAAU,2020-03-24,16.39,16.5,16.08,16.36,16.36,605500
AAAU,2020-03-25,16.33,16.33,16.05,16.12,16.12,210300
AAAU,2020-03-26,16.45,16.53,16.23,16.4,16.4,212400
AAAU,2020-03-27,16.35,16.38,16.25,16.29,16.29,172500
AAAU,2020-03-30,16.29,16.33,16.09,16.24,16.24,536900
AAAU,2020-03-31,16.0,16.09,15.71,15.72,15.72,193700
AAAU,2020-04-01,15.74,16.16,15.68,15.87,15.87,296200
AAAU,2020-04-02,16.21,16.21,15.99,16.18,16.18,99200
AAAU,2020-04-03,16.15,16.23,16.08,16.18,16.18,160300
AAAU,2020-04-06,16.4,16.65,16.32,16.65,16.65,334600
AAAU,2020-04-07,16.48,16.55,16.38,16.54,16.54,214000
AAAU,2020-04-08,16.51,16.52,16.4,16.42,16.42,110700
AAAU,2020-04-09,16.75,16.85,16.68,16.79,16.79,283100
AAAU,2020-04-13,16.99,17.2,16.82,17.14,17.14,521600
AAAU,2020-04-14,17.34,17.43,17.02,17.25,17.25,536400
AAAU,2020-04-15,17.17,17.22,17.05,17.19,17.19,218000
AAAU,2020-04-16,17.24,17.3,17.05,17.14,17.14,395700
AAAU,2020-04-17,16.96,16.96,16.76,16.82,16.82,416900
AAAU,2020-04-20,16.91,17.1,16.8,17.03,17.03,292100
AAAU,2020-04-21,16.88,16.88,16.65,16.82,16.82,402100
AAAU,2020-04-22,17.04,17.15,17.01,17.15,17.15,351800
AAAU,2020-04-23,17.27,17.38,17.17,17.3,17.3,461700
AAAU,2020-04-24,17.3,17.32,17.06,17.23,17.23,399900
AAAU,2020-04-27,17.14,17.24,17.02,17.13,17.13,395400
AAAU,2020-04-28,17.06,17.07,16.88,17.03,17.03,207900
AAAU,2020-04-29,16.98,17.12,16.87,17.12,17.12,275400
AAAU,2020-04-30,17.0,17.43,16.75,16.84,16.84,617400
AAAU,2020-05-01,16.72,17.14,16.72,16.96,16.96,642400
AAAU,2020-05-04,17.01,17.05,16.96,17.01,17.01,344300
AAAU,2020-05-05,17.0,17.08,16.91,17.07,17.07,460300
AAAU,2020-05-06,16.88,16.93,16.77,16.84,16.84,237600
AAAU,2020-05-07,16.92,17.17,16.9,17.11,17.11,295700
AAAU,2020-05-08,17.09,17.19,16.98,17.02,17.02,146400
AAAU,2020-05-11,17.0,17.03,16.87,16.93,16.93,368300
AAAU,2020-05-12,17.0,17.06,16.94,16.98,16.98,191700
AAAU,2020-05-13,17.07,17.14,17.02,17.12,17.12,433300
AAAU,2020-05-14,17.14,17.31,17.13,17.28,17.28,488600
AAAU,2020-05-15,17.37,17.46,17.3,17.39,17.39,312300
AAAU,2020-05-18,17.44,17.44,17.23,17.25,17.25,552200
AAAU,2020-05-19,17.39,17.44,17.31,17.43,17.43,201900
AAAU,2020-05-20,17.45,17.53,17.39,17.51,17.51,377400
AAAU,2020-05-21,17.34,17.35,17.12,17.21,17.21,377500
AAAU,2020-05-22,17.28,17.33,17.26,17.3,17.3,202300
AAAU,2020-05-26,17.26,17.26,17.04,17.05,17.05,559900
AAAU,2020-05-27,16.9,17.11,16.88,17.1,17.1,480900
AAAU,2020-05-28,17.21,17.22,17.07,17.16,17.16,227500
AAAU,2020-05-29,17.25,17.32,17.22,17.27,17.27,426100
AAAU,2020-06-01,17.3,17.37,17.24,17.37,17.37,388700
AAAU,2020-06-02,17.39,17.4,17.17,17.24,17.24,166100
AAAU,2020-06-03,17.01,17.06,16.84,16.92,16.92,480300
AAAU,2020-06-04,17.07,17.16,16.95,17.11,17.11,270800
AAAU,2020-06-05,16.84,16.84,16.67,16.76,16.76,510400
AAAU,2020-06-08,16.85,16.95,16.81,16.95,16.95,386900
AAAU,2020-06-09,17.11,17.18,17.07,17.11,17.11,296100
AAAU,2020-06-10,17.2,17.35,17.08,17.35,17.35,316900
AAAU,2020-06-11,17.33,17.4,17.17,17.23,17.23,308800
